,_index,_type,_id,_score,author,timestamp,message,tokenize_message,tanslated_text,language,polarity,subjectivity,sentiment,country,hashtags,keyword,sentiment_ML
908,tweets-sentiment_2,new-tweet,u_JBVG0BakvBqqeY-Z_B,1.0,Burroasfixiaoh,2019-09-21T09:45:18+00:00,"RT @Dr_Fleibur: Rosalía se come un lince en directo en su nuevo concierto, no hay música pero lo llama concierto, se está comiendo un lince…","['rt', '@', 'dr_fleibur', ':', 'rosal', 'se', 'com', 'un', 'linc', 'en', 'direct', 'en', 'su', 'nuev', 'conciert', ',', 'no', 'hay', 'music', 'per', 'lo', 'llam', 'conciert', ',', 'se', 'esta', 'com', 'un', 'lince…']","RT @Dr_Fleibur: Rosalía se come un lince en directo en su nuevo concierto, no hay música pero lo llama concierto, se está comiendo un lince…",,0.0,0.0,neutral,en,,['rosalia'],positive
909,tweets-sentiment_2,new-tweet,TPJBVG0BakvBqqeYyJ8t,1.0,tattooguti,2019-09-21T09:53:35+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Málaga,,['rosalia'],neutral
910,tweets-sentiment_2,new-tweet,xfJCVG0BakvBqqeYDZ-K,1.0,Christalizad0,2019-09-21T09:42:58+00:00,"RT @daiinx: Necesito 2 entradas para Rosalía en Barcelona, no me importa si es grada o pista, difundid porfis 🥺🙏🏽","['rt', '@', 'daiinx', ':', 'necesit', '2', 'entrad', 'par', 'rosal', 'en', 'barcelon', ',', 'no', 'me', 'import', 'si', 'es', 'grad', 'o', 'pist', ',', 'difund', 'porfis', '🥺🙏🏽']","RT @daiinx: Necesito 2 entradas para Rosalía en Barcelona, no me importa si es grada o pista, difundid porfis 🥺🙏🏽",,0.0,0.0,neutral,Barcelona,,['rosalia'],positive
911,tweets-sentiment_2,new-tweet,hfJBVG0BakvBqqeY4p_c,1.0,SanmartinJuan,2019-09-21T09:48:52+00:00,@maths4everthink @antropomates @jblasgarcia @miprofematania @JMSepulcre @flipped_primary @UA_Universidad… https://t.co/pfGSPg3mYD,"['@', 'maths4everthink', '@', 'antropomat', '@', 'jblasgarci', '@', 'miprofematani', '@', 'jmsepulcr', '@', 'flipped_primary', '@', 'ua_universidad…', 'https', ':', '//t.co/pfgspg3myd']",@maths4everthink @antropomates @jblasgarcia @miprofematania @JMSepulcre @flipped_primary @UA_Universidad… https://t.co/pfGSPg3mYD,,0.0,0.0,neutral,Galicia,,['rosalia'],positive
912,tweets-sentiment_2,new-tweet,fPJBVG0BakvBqqeY1J9j,1.0,_caaaarlagil,2019-09-21T09:50:57+00:00,"RT @Rociiobv1: ⚠️busco entrada dos entradas para el concierto de Rosalía en Madrid en pista ⚠️

rt para difusión ‼️","['rt', '@', 'rociiobv1', ':', '⚠️busc', 'entrad', 'dos', 'entrad', 'par', 'el', 'conciert', 'de', 'rosal', 'en', 'madr', 'en', 'pist', '⚠️', 'rt', 'par', 'difusion', '‼️']","RT @Rociiobv1: ⚠️busco entrada dos entradas para el concierto de Rosalía en Madrid en pista ⚠️

rt para difusión ‼️",,0.0,0.0,neutral,Madrid,,['rosalia'],negative
913,tweets-sentiment_2,new-tweet,gPJBVG0BakvBqqeY258h,1.0,pablosp24,2019-09-21T09:49:44+00:00,RT @lucisuxx: las entradas para los conciertos de fin de gira de rosalía  https://t.co/UihxJAPufw,"['rt', '@', 'lucisuxx', ':', 'las', 'entrad', 'par', 'los', 'conciert', 'de', 'fin', 'de', 'gir', 'de', 'rosal', 'https', ':', '//t.co/uihxjapufw']",RT @lucisuxx: las entradas para los conciertos de fin de gira de rosalía  https://t.co/UihxJAPufw,,0.0,0.0,neutral,,,['rosalia'],positive
914,tweets-sentiment_2,new-tweet,uPJBVG0BakvBqqeY85_a,1.0,jg_navarro,2019-09-21T09:46:15+00:00,@albertorresca A tu t'agrada Rosalía...,"['@', 'albertorresc', 'a', 'tu', ""t'agr"", 'rosal', '...']",@albertorresca A tu t'agrada Rosalía...,,0.0,0.0,neutral,,,['rosalia'],positive
915,tweets-sentiment_2,new-tweet,u_JCVG0BakvBqqeYoqDU,1.0,Davidgs_12,2019-09-21T09:20:51+00:00,"RT @MovistareSports: Noticias de última hora: se desmiente lo de Rosalía, esta será la banda sonora de #Worlds2019 https://t.co/YSUQJyDJYl","['rt', '@', 'movistaresports', ':', 'notici', 'de', 'ultim', 'hor', ':', 'se', 'desmient', 'lo', 'de', 'rosal', ',', 'esta', 'ser', 'la', 'band', 'sonor', 'de', '#', 'worlds2019', 'https', ':', '//t.co/ysuqjydjyl']","RT @MovistareSports: Noticias de última hora: se desmiente lo de Rosalía, esta será la banda sonora de #Worlds2019 https://t.co/YSUQJyDJYl",,0.0,0.0,neutral,,Worlds2019,['rosalia'],positive
916,tweets-sentiment_2,new-tweet,gPJCVG0BakvBqqeYfqB2,1.0,1002_salazar,2019-09-21T09:25:06+00:00,"RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—Santa Rosalía a Puerto Cortés.
➡️Vigilancia de hura…","['rt', '@', 'skyalertstorm', ':', '⚠️el', 'gobiern', 'de', 'mexic', 'establec', 'en', 'bcs', ':', '🔴advertent', 'de', 'huracan', ':', '—sant', 'rosal', 'a', 'puert', 'cortes', '.', '➡️vigil', 'de', 'hura…']","RT @SkyAlertStorm: ⚠️El Gobierno de México establece en BCS:

🔴Advertencia de huracán:
—Santa Rosalía a Puerto Cortés.
➡️Vigilancia de hura…",,0.0,0.0,neutral,merida,,['rosalia'],negative
917,tweets-sentiment_2,new-tweet,evJCVG0BakvBqqeYdKDU,1.0,nosoycurro,2019-09-21T09:26:19+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Graná,,['rosalia'],negative
918,tweets-sentiment_2,new-tweet,tfJCVG0BakvBqqeYlKAz,1.0,CintaCabre,2019-09-21T09:23:20+00:00,Si cada vez que mi madre me tirase cosas en cara me dieran un euro sería más rica que la Rosalía,"['si', 'cad', 'vez', 'que', 'mi', 'madr', 'me', 'tir', 'cos', 'en', 'car', 'me', 'dier', 'un', 'eur', 'ser', 'mas', 'ric', 'que', 'la', 'rosal']",Si cada vez que mi madre me tirase cosas en cara me dieran un euro sería más rica que la Rosalía,,0.0,0.0,neutral,Spain,,['rosalia'],neutral
919,tweets-sentiment_2,new-tweet,ufJCVG0BakvBqqeYnqBA,1.0,paaulasntna,2019-09-21T09:21:18+00:00,RT @Maariaavrz: Espero que este año tengamos un poco de cabeza y mandemos al menos a Rosalia a Eurovision,"['rt', '@', 'maariaavrz', ':', 'esper', 'que', 'este', 'año', 'teng', 'un', 'poc', 'de', 'cabez', 'y', 'mand', 'al', 'men', 'a', 'rosali', 'a', 'eurovision']",RT @Maariaavrz: Espero que este año tengamos un poco de cabeza y mandemos al menos a Rosalia a Eurovision,,0.0,0.0,neutral,,,['rosalia'],negative
920,tweets-sentiment_2,new-tweet,ePJCVG0BakvBqqeYcKBI,1.0,cocolisoooooo,2019-09-21T09:26:23+00:00,suporteais a rosalia y no a emma llopis poniendo acento andaluz en orgasmo de libertad??????,"['suporteais', 'a', 'rosali', 'y', 'no', 'a', 'emma', 'llopis', 'pon', 'acent', 'andaluz', 'en', 'orgasm', 'de', 'libert', '?', '?', '?', '?', '?', '?']",suporteais a rosalia y no a emma llopis poniendo acento andaluz en orgasmo de libertad??????,,0.0,0.0,neutral,,,['rosalia'],positive
921,tweets-sentiment_2,new-tweet,dfJCVG0BakvBqqeYaaDp,1.0,mariaxfangirl2,2019-09-21T09:26:47+00:00,RT @maridlav: día 2 sin entradas para ver a rosalía,"['rt', '@', 'maridlav', ':', 'dia', '2', 'sin', 'entrad', 'par', 'ver', 'a', 'rosal']",RT @maridlav: día 2 sin entradas para ver a rosalía,,0.0,0.0,neutral,My,,['rosalia'],positive
922,tweets-sentiment_2,new-tweet,fPJCVG0BakvBqqeYeaAY,1.0,soyomofoga,2019-09-21T09:25:57+00:00,@mariaxfangirl2 y eso rosalia no lo va a denunciar???,"['@', 'mariaxfangirl2', 'y', 'eso', 'rosali', 'no', 'lo', 'va', 'a', 'denunci', '?', '?', '?']",@mariaxfangirl2 y eso rosalia no lo va a denunciar???,,0.0,0.0,neutral,,,['rosalia'],neutral
923,tweets-sentiment_2,new-tweet,gfJCVG0BakvBqqeYgKBN,1.0,Emanuel82ar,2019-09-21T09:24:46+00:00,@Rosalia_E_R Ay dios! Buen día Ro!!! 😘,"['@', 'rosalia_e_r', 'ay', 'dios', '!', 'buen', 'dia', 'ro', '!', '!', '!', '😘']",@Rosalia_E_R Ay dios! Buen día Ro!!! 😘,,0.0,0.0,neutral,Lanús,,['rosalia'],negative
924,tweets-sentiment_2,new-tweet,FvJZVG0BakvBqqeY6chJ,1.0,avilesina27,2019-09-21T15:03:57+00:00,"RT @eltelevisero: 💥 Rosalía, linchada por la ""estafa"" con las entradas de sus dos últimos conciertos: ""voy a demandar"" #GHVIP21S #vivalavid…","['rt', '@', 'elteleviser', ':', '💥', 'rosal', ',', 'linch', 'por', 'la', '``', 'estaf', ""''"", 'con', 'las', 'entrad', 'de', 'sus', 'dos', 'ultim', 'conciert', ':', '``', 'voy', 'a', 'demand', ""''"", '#', 'ghvip21s', '#', 'vivalavid…']","RT @eltelevisero: 💥 Rosalía, linchada por la ""estafa"" con las entradas de sus dos últimos conciertos: ""voy a demandar"" #GHVIP21S #vivalavid…",,0.0,0.0,neutral,España,Ghvip21S,['rosalia'],positive
925,tweets-sentiment_2,new-tweet,YPJFVG0BakvBqqeYtqTC,1.0,DanieCollado1,2019-09-21T14:41:53+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Jaén,,['rosalia'],negative
926,tweets-sentiment_2,new-tweet,MfJZVG0BakvBqqeYj8cD,1.0,xtinascIit,2019-09-21T15:03:34+00:00,@giveituptoshak The power of a thumbnail that looks like an amateur p*rn video lmfaoooooo 💀 when don’t flop reaches… https://t.co/w2nWWpXuVt,"['@', 'giveituptoshak', 'the', 'pow', 'of', 'a', 'thumbnail', 'that', 'looks', 'lik', 'an', 'amateur', 'p*rn', 'vide', 'lmfaooooo', '💀', 'when', 'don', '’', 't', 'flop', 'reaches…', 'https', ':', '//t.co/w2nwwpxuvt']",@giveituptoshak The power of a thumbnail that looks like an amateur p*rn video lmfaoooooo 💀 when don’t flop reaches… https://t.co/w2nWWpXuVt,,-0.25,0.25,negative,,,['rosalia'],neutral
927,tweets-sentiment_2,new-tweet,ePJEVG0BakvBqqeYCqIm,1.0,sexyvalenciacom,2019-09-21T14:40:04+00:00,"Nueva Dama, Rosalia, Agencia Diosas de la Lujuria --&gt; 21-09-2019 https://t.co/vgehPNpg4p https://t.co/mQhKemWxd8","['nuev', 'dam', ',', 'rosali', ',', 'agenci', 'dios', 'de', 'la', 'lujuri', '--', '&', 'gt', ';', '21-09-2019', 'https', ':', '//t.co/vgehpnpg4p', 'https', ':', '//t.co/mqhkemwxd8']","Nueva Dama, Rosalia, Agencia Diosas de la Lujuria --&gt; 21-09-2019 https://t.co/vgehPNpg4p https://t.co/mQhKemWxd8",,0.0,0.0,neutral,Valencia,,['rosalia'],positive
928,tweets-sentiment_2,new-tweet,VfJLVG0BakvBqqeYCKw6,1.0,pgnanni,2019-09-21T14:47:42+00:00,"RT @momorelojero: Soy el unico que creia que la cancion de Rosalia decia “Cobertura” en vez de “Con altura”? 
Todo este tiempo cantando com…","['rt', '@', 'momorelojer', ':', 'soy', 'el', 'unic', 'que', 'crei', 'que', 'la', 'cancion', 'de', 'rosali', 'deci', '“', 'cobertur', '”', 'en', 'vez', 'de', '“', 'con', 'altur', '”', '?', 'tod', 'este', 'tiemp', 'cant', 'com…']","RT @momorelojero: Soy el unico que creia que la cancion de Rosalia decia “Cobertura” en vez de “Con altura”? 
Todo este tiempo cantando com…",,0.0,0.0,neutral,,,['rosalia'],negative
929,tweets-sentiment_2,new-tweet,6PJYVG0BakvBqqeYDMMF,1.0,_deniserrano,2019-09-21T15:01:55+00:00,"RT @Geelatinaa: ""Antes de morirme"" no fue creada para que digan esta mierda https://t.co/VYspBTqkuI","['rt', '@', 'geelatina', ':', '``', 'antes', 'de', 'mor', ""''"", 'no', 'fue', 'cre', 'par', 'que', 'dig', 'esta', 'mierd', 'https', ':', '//t.co/vyspbtqkui']","RT @Geelatinaa: ""Antes de morirme"" no fue creada para que digan esta mierda https://t.co/VYspBTqkuI",,0.0,0.0,neutral,Madrid,,['rosalia'],positive
930,tweets-sentiment_2,new-tweet,TfJRVG0BakvBqqeYKrlB,1.0,halseycrowns,2019-09-21T14:54:24+00:00,@cautyonce @skyfalldele fã da rosalia nem perco meu tempo com quem não entra na hot 100,"['@', 'cautyonc', '@', 'skyfalldel', 'fã', 'da', 'rosali', 'nem', 'perc', 'meu', 'temp', 'com', 'quem', 'não', 'entra', 'na', 'hot', '100']",@cautyonce @skyfalldele fã da rosalia nem perco meu tempo com quem não entra na hot 100,,0.25,0.8500000000000001,positive,HS2,,['rosalia'],neutral
931,tweets-sentiment_2,new-tweet,PfJCVG0BakvBqqeY96Ey,1.0,JimenaBottrell,2019-09-21T09:07:11+00:00,"Diría que llovía, cuando te rompía
Siempre ""con altura"", como Rosalía!!!!!!!!!!","['dir', 'que', 'llov', ',', 'cuand', 'te', 'romp', 'siempr', '``', 'con', 'altur', ""''"", ',', 'com', 'rosal', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!']","Diría que llovía, cuando te rompía
Siempre ""con altura"", como Rosalía!!!!!!!!!!",,0.0,0.0,neutral,Asuncion,,['rosalia'],positive
932,tweets-sentiment_2,new-tweet,3_JZVG0BakvBqqeYZ8YB,1.0,pato_lyna,2019-09-21T15:03:24+00:00,"@evelynexee_ Me voy, a escuchar
La rosalia🎶🎶","['@', 'evelynexee_', 'me', 'voy', ',', 'a', 'escuch', 'la', 'rosalia🎶🎶']","@evelynexee_ Me voy, a escuchar
La rosalia🎶🎶",,0.0,0.0,neutral,FOLLOW,,['rosalia'],negative
933,tweets-sentiment_2,new-tweet,JvJ8VG0BakvBqqeYhfJZ,1.0,Leire_FAB19,2019-09-21T15:41:45+00:00,@hectorfernandz0 rosalia es la polla y como quiere hacer colabo cn peña internacional y no llegan a su nivel se reb… https://t.co/e5S2Zz2D0W,"['@', 'hectorfernandz0', 'rosali', 'es', 'la', 'poll', 'y', 'com', 'quier', 'hac', 'colab', 'cn', 'peñ', 'internacional', 'y', 'no', 'lleg', 'a', 'su', 'nivel', 'se', 'reb…', 'https', ':', '//t.co/e5s2zz2d0w']",@hectorfernandz0 rosalia es la polla y como quiere hacer colabo cn peña internacional y no llegan a su nivel se reb… https://t.co/e5S2Zz2D0W,,0.0,0.0,neutral,Madrid,,['rosalia'],negative
934,tweets-sentiment_2,new-tweet,EfJ3VG0BakvBqqeY_u3T,1.0,namacissi__,2019-09-21T15:36:49+00:00,"RT @always__shines: Giulia michelini è fantastica non scherzo quando dico che merita l'oscar, é indubbiamente una delle migliori attrici it…","['rt', '@', 'always__shin', ':', 'giuli', 'michelini', 'è', 'fantast', 'non', 'scherz', 'quand', 'dic', 'che', 'merit', ""l'osc"", ',', 'e', 'indubbi', 'una', 'dell', 'migliori', 'attrici', 'it…']","RT @always__shines: Giulia michelini è fantastica non scherzo quando dico che merita l'oscar, é indubbiamente una delle migliori attrici it…",,0.0,0.0,neutral,Calabria,,['rosalia'],neutral
935,tweets-sentiment_2,new-tweet,qvJ0VG0BakvBqqeY3-mR,1.0,Alej1964,2019-09-21T15:33:24+00:00,"RT @cronicaglobal: Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co…","['rt', '@', 'cronicaglobal', ':', 'curi', ',', 'la', 'unic', 'cancion', 'en', 'catalan', 'de', 'rosal', 'va', 'de', 'la', 'avarici', 'por', 'el', 'diner', '...', '¿les', 'suen', 'de', 'algo', '?', 'https', ':', '//t.co…']","RT @cronicaglobal: Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co…",,0.0,0.0,neutral,Tabarnia,,['rosalia'],negative
936,tweets-sentiment_2,new-tweet,UfJzVG0BakvBqqeYuegQ,1.0,Ferrancm,2019-09-21T15:32:09+00:00,"RT @naciodigital: VÍDEO Marta Ferrusola, la nova Rosalía: la hilarant versió de «Milionària» que ha fet l'@APM https://t.co/UP5ev08ojp","['rt', '@', 'naciodigital', ':', 'vide', 'mart', 'ferrusol', ',', 'la', 'nov', 'rosal', ':', 'la', 'hilarant', 'vers', 'de', '«', 'milionàri', '»', 'que', 'ha', 'fet', 'l', ""'"", '@', 'apm', 'https', ':', '//t.co/up5ev08ojp']","RT @naciodigital: VÍDEO Marta Ferrusola, la nova Rosalía: la hilarant versió de «Milionària» que ha fet l'@APM https://t.co/UP5ev08ojp",,0.0,0.0,neutral,Catalunya,,['rosalia'],positive
937,tweets-sentiment_2,new-tweet,LPJ1VG0BakvBqqeYSer4,1.0,crhholm,2019-09-21T15:33:51+00:00,Che que video de mierda y canción de mierda (que se te termina pegando) es con altura de Rosalia. A ustedes les gusta cualquier mierda eh,"['che', 'que', 'vide', 'de', 'mierd', 'y', 'cancion', 'de', 'mierd', '(', 'que', 'se', 'te', 'termin', 'peg', ')', 'es', 'con', 'altur', 'de', 'rosali', '.', 'a', 'usted', 'les', 'gust', 'cualqui', 'mierd', 'eh']",Che que video de mierda y canción de mierda (que se te termina pegando) es con altura de Rosalia. A ustedes les gusta cualquier mierda eh,,0.0,0.0,neutral,Buenos,,['rosalia'],positive
938,tweets-sentiment_2,new-tweet,FfJwVG0BakvBqqeYw-Wz,1.0,codeirina,2019-09-21T15:28:55+00:00,"RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…","['rt', '@', 'elrambodosach', ':', 'naci', 'en', 'andaluci', ',', 'mas', 'concret', 'en', 'jerez', ',', 'mis', 'padr', 'son', 'gitan', ',', 'tod', 'mis', 'abuel', 'son', 'gitan', ',', 'tod', 'mis', 'bisabuel…']","RT @ElRamboDosach: Naci en Andalucia, mas concretamente en jerez, mis padres son gitanos, todos mis abuelos son gitanos, todos mis bisabuel…",,0.0,0.0,neutral,Madrid,,['rosalia'],negative
939,tweets-sentiment_2,new-tweet,zvJ8VG0BakvBqqeYPvH8,1.0,flejewapa,2019-09-21T15:41:27+00:00,"RT @Geelatinaa: ""Antes de morirme"" no fue creada para que digan esta mierda https://t.co/VYspBTqkuI","['rt', '@', 'geelatina', ':', '``', 'antes', 'de', 'mor', ""''"", 'no', 'fue', 'cre', 'par', 'que', 'dig', 'esta', 'mierd', 'https', ':', '//t.co/vyspbtqkui']","RT @Geelatinaa: ""Antes de morirme"" no fue creada para que digan esta mierda https://t.co/VYspBTqkuI",,0.0,0.0,neutral,Islas,,['rosalia'],positive
940,tweets-sentiment_2,new-tweet,efJyVG0BakvBqqeY6-fQ,1.0,nalunaluz,2019-09-21T15:31:16+00:00,"Qualquer problema que eu tenho : a 
Eu: vou treinar vogue com rosalia","['qualqu', 'problem', 'que', 'eu', 'tenh', ':', 'a', 'eu', ':', 'vou', 'trein', 'vog', 'com', 'rosali']","Qualquer problema que eu tenho : a 
Eu: vou treinar vogue com rosalia",,0.0,0.0,neutral,Recanto,,['rosalia'],negative
941,tweets-sentiment_2,new-tweet,EPJ3VG0BakvBqqeY7e3N,1.0,MattucciAle,2019-09-21T15:36:44+00:00,Sera rosalia hoy,"['ser', 'rosali', 'hoy']",Sera rosalia hoy,,0.0,0.0,neutral,Patagonia,,['rosalia'],neutral
942,tweets-sentiment_2,new-tweet,3vOcVG0BakvBqqeYshXH,1.0,vicaragaofsjpii,2019-09-21T16:16:54+00:00,"Da série: não sei como aprendi a fazer maquiagem, só faço ✨ em Paróquia Nossa Senhora Do Perpétuo Socorro e Santa R… https://t.co/gzphvTPdN6","['da', 'seri', ':', 'não', 'sei', 'com', 'aprendi', 'a', 'faz', 'maquiagem', ',', 'so', 'faç', '✨', 'em', 'paroqui', 'noss', 'senhor', 'do', 'perpetu', 'socorr', 'e', 'sant', 'r…', 'https', ':', '//t.co/gzphvtpdn6']","Da série: não sei como aprendi a fazer maquiagem, só faço ✨ em Paróquia Nossa Senhora Do Perpétuo Socorro e Santa R… https://t.co/gzphvTPdN6",,0.0,0.0,neutral,Brasil,,['rosalia'],positive
943,tweets-sentiment_2,new-tweet,7vOhVG0BakvBqqeYXRoZ,1.0,jjudithzarate,2019-09-21T16:22:00+00:00,"Es un cancer y todas las enfermedades terminales esa cancion de ozuna y la rosalia, y todos la ponen en sus historias. Dios!","['es', 'un', 'canc', 'y', 'tod', 'las', 'enfermedad', 'terminal', 'esa', 'cancion', 'de', 'ozun', 'y', 'la', 'rosali', ',', 'y', 'tod', 'la', 'pon', 'en', 'sus', 'histori', '.', 'dios', '!']","Es un cancer y todas las enfermedades terminales esa cancion de ozuna y la rosalia, y todos la ponen en sus historias. Dios!",,0.0,0.0,neutral,Argentina,,['rosalia'],positive
944,tweets-sentiment_2,new-tweet,S_OYVG0BakvBqqeYnhH8,1.0,piolet_ramon,2019-09-21T16:12:27+00:00,"RT @cronicaglobal: Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co…","['rt', '@', 'cronicaglobal', ':', 'curi', ',', 'la', 'unic', 'cancion', 'en', 'catalan', 'de', 'rosal', 'va', 'de', 'la', 'avarici', 'por', 'el', 'diner', '...', '¿les', 'suen', 'de', 'algo', '?', 'https', ':', '//t.co…']","RT @cronicaglobal: Curiosamente, la única canción en catalán de Rosalía va de la avaricia por el dinero... ¿Les suena de algo? https://t.co…",,0.0,0.0,neutral,,,['rosalia'],neutral
945,tweets-sentiment_2,new-tweet,AvObVG0BakvBqqeYABQ3,1.0,sexymcycom,2019-09-21T16:15:03+00:00,"Rosalia, Agencia Diosas de la Lujuria, 04124787688 https://t.co/UIlsOzQMLC https://t.co/3cEHwPUIbl","['rosali', ',', 'agenci', 'dios', 'de', 'la', 'lujuri', ',', '04124787688', 'https', ':', '//t.co/uilsozqmlc', 'https', ':', '//t.co/3cehwpuibl']","Rosalia, Agencia Diosas de la Lujuria, 04124787688 https://t.co/UIlsOzQMLC https://t.co/3cEHwPUIbl",,0.0,0.0,neutral,Maracay,,['rosalia'],positive
946,tweets-sentiment_2,new-tweet,PvOfVG0BakvBqqeY2Bkj,1.0,doo_diana,2019-09-21T16:20:20+00:00,RT @peacejoaquin: Venia a recordarles el dia que los aristemo bailaron la Rosalia https://t.co/t0QWd4hsyc,"['rt', '@', 'peacejoaquin', ':', 'veni', 'a', 'record', 'el', 'dia', 'que', 'los', 'aristem', 'bail', 'la', 'rosali', 'https', ':', '//t.co/t0qwd4hsyc']",RT @peacejoaquin: Venia a recordarles el dia que los aristemo bailaron la Rosalia https://t.co/t0QWd4hsyc,,0.0,0.0,neutral,,,['rosalia'],negative
